date,open,high,low,close,volume,symbol,pct_change
2021-07-07,2166.0,2198.0,2160.0,2186.6,459880.0,IRCTC.BSE,0.009510618651892849
2021-07-06,2191.1,2222.0,2160.0,2169.25,947555.0,IRCTC.BSE,-0.009972160102231715
2021-07-05,2094.0,2195.0,2069.0,2167.5,733990.0,IRCTC.BSE,0.03510028653295129
2021-07-02,2053.85,2068.0,2035.8,2059.25,206820.0,IRCTC.BSE,0.002629208559534577
2021-07-01,2053.0,2058.65,2030.1,2033.65,166410.0,IRCTC.BSE,-0.009425231368728646
2021-06-30,2068.0,2103.0,2022.0,2033.7,625985.0,IRCTC.BSE,-0.016586073500967097
2021-06-29,2081.0,2125.65,2065.0,2080.25,843790.0,IRCTC.BSE,-0.00036040365209034117
2021-06-28,2075.0,2111.85,2070.1,2077.8,196425.0,IRCTC.BSE,0.0013493975903615335
2021-06-25,2085.0,2088.35,2054.2,2068.55,143205.0,IRCTC.BSE,-0.007889688249400392
2021-06-24,2100.0,2100.0,2065.4,2072.95,153915.0,IRCTC.BSE,-0.012880952380952467
2021-06-23,2100.0,2110.0,2072.05,2077.95,367310.0,IRCTC.BSE,-0.010500000000000087
2021-06-22,2100.0,2128.0,2076.35,2084.95,396085.0,IRCTC.BSE,-0.007166666666666753
2021-06-21,2003.45,2092.35,1982.3,2076.15,426580.0,IRCTC.BSE,0.03628740422770723
2021-06-18,2065.0,2071.65,1978.35,2011.2,752075.0,IRCTC.BSE,-0.02605326876513315
2021-06-17,2072.5,2089.05,2038.0,2051.15,354750.0,IRCTC.BSE,-0.01030156815440285
2021-06-16,2105.0,2121.95,2075.55,2090.35,338660.0,IRCTC.BSE,-0.006959619952494105
2021-06-15,2070.0,2140.0,2062.0,2097.95,642900.0,IRCTC.BSE,0.01350241545893711
2021-06-14,2080.0,2092.95,2025.15,2064.55,457575.0,IRCTC.BSE,-0.007427884615384528
2021-06-11,2110.0,2131.75,2081.8,2093.75,229995.0,IRCTC.BSE,-0.007701421800947867
2021-06-10,2090.0,2120.0,2052.05,2106.1,772910.0,IRCTC.BSE,0.007703349282296607
2021-06-09,2164.4,2164.4,2060.0,2071.4,1150395.0,IRCTC.BSE,-0.04296802809092589
2021-06-08,2131.95,2184.15,2125.0,2144.85,2092550.0,IRCTC.BSE,0.006050798564694337
2021-06-07,1925.45,2114.4,1925.45,2098.6,2541110.0,IRCTC.BSE,0.08992703004492449
2021-06-04,1933.0,1935.15,1913.25,1922.2,103330.0,IRCTC.BSE,-0.0055871702017589
2021-06-03,1925.0,1948.85,1916.05,1921.35,124890.0,IRCTC.BSE,-0.0018961038961039433
2021-06-02,1905.0,1927.0,1897.0,1917.25,347580.0,IRCTC.BSE,0.006430446194225722
2021-06-01,1915.0,1922.0,1888.7,1895.0,116120.0,IRCTC.BSE,-0.010443864229765013
2021-05-31,1906.0,1918.9,1897.75,1901.7,144385.0,IRCTC.BSE,-0.002256033578174163
2021-05-28,1928.95,1929.0,1889.15,1895.6,194770.0,IRCTC.BSE,-0.017289198786904863
2021-05-27,1897.15,1940.75,1876.85,1925.2,291530.0,IRCTC.BSE,0.014785335898584695
2021-05-26,1917.0,1929.95,1886.0,1894.05,412995.0,IRCTC.BSE,-0.011971830985915517
2021-05-25,1909.8,1913.7,1890.05,1908.3,211670.0,IRCTC.BSE,-0.0007854225573358467
2021-05-24,1879.8,1903.25,1868.85,1884.05,342350.0,IRCTC.BSE,0.0022608788168954146
2021-05-21,1870.0,1895.85,1851.0,1861.05,305850.0,IRCTC.BSE,-0.004786096256684517
2021-05-20,1855.05,1871.1,1823.0,1855.0,388100.0,IRCTC.BSE,-2.6953451389425906e-05
2021-05-19,1846.0,1884.8,1841.2,1858.8,422850.0,IRCTC.BSE,0.006933911159263248
2021-05-18,1770.0,1840.0,1770.0,1834.35,1071675.0,IRCTC.BSE,0.03635593220338978
2021-05-17,1768.0,1781.0,1744.0,1763.55,191730.0,IRCTC.BSE,-0.002516968325791881
2021-05-14,1755.25,1773.95,1730.0,1747.3,280330.0,IRCTC.BSE,-0.004529269334852611
2021-05-12,1803.9,1816.95,1733.6,1745.55,418065.0,IRCTC.BSE,-0.032346582404789694
2021-05-11,1725.0,1799.0,1721.45,1791.45,624100.0,IRCTC.BSE,0.03852173913043481
2021-05-10,1700.0,1774.45,1691.25,1750.35,292740.0,IRCTC.BSE,0.029617647058823474
2021-05-07,1698.0,1707.5,1680.5,1693.1,525060.0,IRCTC.BSE,-0.002885747938751526
2021-05-06,1735.0,1744.1,1716.2,1726.0,163725.0,IRCTC.BSE,-0.005187319884726225
2021-05-05,1774.25,1780.0,1685.05,1716.55,320445.0,IRCTC.BSE,-0.03252078342961817
2021-05-04,1789.0,1789.2,1761.0,1769.1,130065.0,IRCTC.BSE,-0.011123532699832359
2021-05-03,1777.0,1781.6,1752.5,1764.15,201085.0,IRCTC.BSE,-0.0072312886888013
2021-04-30,1782.0,1807.9,1757.45,1790.4,284045.0,IRCTC.BSE,0.004713804713804765
2021-04-29,1800.0,1818.0,1765.5,1791.7,339595.0,IRCTC.BSE,-0.004611111111111086
2021-04-28,1800.2,1817.6,1774.6,1794.0,737505.0,IRCTC.BSE,-0.003444061770914368
2021-04-27,1686.0,1820.0,1686.0,1794.8,1195610.0,IRCTC.BSE,0.06453143534994066
2021-04-26,1716.15,1739.3,1716.15,1731.25,524840.0,IRCTC.BSE,0.008798764676747317
2021-04-23,1672.0,1717.8,1615.0,1712.2,704090.0,IRCTC.BSE,0.024043062200956963
2021-04-22,1610.3,1690.0,1610.3,1673.25,624605.0,IRCTC.BSE,0.0390920946407502
2021-04-20,1612.35,1648.45,1612.35,1640.55,345285.0,IRCTC.BSE,0.01748999906968093
2021-04-19,1541.0,1620.05,1541.0,1611.85,766250.0,IRCTC.BSE,0.045976638546398385
2021-04-16,1610.5,1665.15,1605.05,1632.1,190535.0,IRCTC.BSE,0.013411983855945301
2021-04-15,1586.5,1632.55,1586.5,1607.75,563370.0,IRCTC.BSE,0.013394264103372203
2021-04-13,1585.0,1624.05,1585.0,1612.15,324685.0,IRCTC.BSE,0.017129337539432233
2021-04-12,1699.0,1699.0,1570.0,1581.7,675660.0,IRCTC.BSE,-0.06904061212477926
2021-04-09,1732.0,1769.0,1716.0,1730.8,430040.0,IRCTC.BSE,-0.0006928406466512964
2021-04-08,1700.0,1738.0,1680.35,1725.95,861620.0,IRCTC.BSE,0.015264705882352968
2021-04-07,1685.0,1721.0,1673.8,1709.55,318030.0,IRCTC.BSE,0.014569732937685433
2021-04-06,1700.05,1718.95,1683.55,1687.55,503840.0,IRCTC.BSE,-0.007352724919855298
2021-04-05,1727.0,1740.0,1677.55,1706.6,1118465.0,IRCTC.BSE,-0.011812391430225878
2021-04-01,1756.4,1778.85,1749.75,1751.95,258285.0,IRCTC.BSE,-0.002533591437030315
2021-03-31,1751.0,1773.5,1737.0,1756.2,204020.0,IRCTC.BSE,0.0029697315819531955
2021-03-30,1745.0,1773.0,1740.35,1754.5,394745.0,IRCTC.BSE,0.0054441260744985676
2021-03-26,1751.05,1770.45,1717.55,1747.3,671045.0,IRCTC.BSE,-0.0021415721995374204
2021-03-25,1766.0,1769.8,1703.6,1722.1,1289170.0,IRCTC.BSE,-0.024858437146092916
2021-03-24,1835.0,1835.0,1751.75,1761.15,402110.0,IRCTC.BSE,-0.04024523160762938
2021-03-23,1845.25,1861.6,1831.05,1840.95,318565.0,IRCTC.BSE,-0.002330307546402902
2021-03-22,1857.1,1880.1,1802.2,1837.7,951980.0,IRCTC.BSE,-0.0104463949168057
2021-03-19,1738.0,1877.7,1701.45,1857.1,1272885.0,IRCTC.BSE,0.06852704257767543
2021-03-18,1838.0,1861.6,1743.25,1764.35,866145.0,IRCTC.BSE,-0.040070729053318876
2021-03-17,1909.95,1919.5,1792.8,1821.6,456820.0,IRCTC.BSE,-0.04625775543862412
2021-03-16,1938.0,1938.0,1890.95,1903.05,524480.0,IRCTC.BSE,-0.018034055727554205
2021-03-15,2002.0,2007.7,1916.95,1946.5,520140.0,IRCTC.BSE,-0.027722277722277724
2021-03-12,2034.0,2062.65,1965.05,1986.75,566760.0,IRCTC.BSE,-0.023230088495575223
2021-03-10,2046.0,2049.5,2008.0,2017.5,309435.0,IRCTC.BSE,-0.013929618768328446
2021-03-09,2050.0,2072.95,2015.0,2025.55,1931545.0,IRCTC.BSE,-0.011926829268292706
2021-03-08,1950.0,2025.9,1926.2,2015.8,747440.0,IRCTC.BSE,0.03374358974358972
2021-03-05,1970.0,1997.0,1895.8,1939.3,1548570.0,IRCTC.BSE,-0.015583756345177687
2021-03-04,1884.35,2014.6,1873.65,1961.55,2378960.0,IRCTC.BSE,0.04096903441505031
2021-03-03,1903.8,1929.95,1868.25,1884.35,514020.0,IRCTC.BSE,-0.010216409286689803
2021-03-02,1969.0,1989.0,1869.75,1897.15,2478735.0,IRCTC.BSE,-0.03649060436769929
2021-03-01,1792.4,1974.0,1776.95,1939.0,1712500.0,IRCTC.BSE,0.08178977906717246
2021-02-26,1695.0,1810.0,1681.9,1758.65,1255365.0,IRCTC.BSE,0.03755162241887911
2021-02-25,1690.0,1738.3,1670.65,1726.1,1304220.0,IRCTC.BSE,0.021360946745562076
2021-02-24,1637.0,1688.65,1632.0,1675.95,588865.0,IRCTC.BSE,0.02379352474037877
2021-02-23,1605.0,1641.85,1594.25,1632.4,497930.0,IRCTC.BSE,0.017071651090342737
2021-02-22,1674.35,1675.0,1597.35,1620.7,771455.0,IRCTC.BSE,-0.03204228506584637
2021-02-19,1700.0,1714.85,1654.95,1674.35,820190.0,IRCTC.BSE,-0.015088235294117701
2021-02-18,1695.0,1725.1,1690.8,1701.4,267265.0,IRCTC.BSE,0.0037758112094395816
2021-02-17,1674.65,1729.25,1656.35,1698.05,1226795.0,IRCTC.BSE,0.013973068999492348
2021-02-16,1715.0,1733.85,1662.0,1674.65,420700.0,IRCTC.BSE,-0.023527696793002862
2021-02-15,1731.9,1744.9,1682.0,1712.95,793955.0,IRCTC.BSE,-0.010941740285235894
2021-02-12,1632.0,1768.8,1625.6,1729.2,1812995.0,IRCTC.BSE,0.059558823529411796
2021-02-11,1629.0,1638.4,1612.0,1618.6,376985.0,IRCTC.BSE,-0.006384284837323567
2021-02-10,1649.0,1674.55,1611.2,1618.4,750130.0,IRCTC.BSE,-0.01855670103092778
2021-02-09,1628.95,1688.65,1592.0,1641.45,1289280.0,IRCTC.BSE,0.007673654808312102
2021-02-08,1564.0,1629.0,1561.35,1618.4,1157305.0,IRCTC.BSE,0.03478260869565223
2021-02-05,1546.05,1580.0,1513.6,1554.4,1729375.0,IRCTC.BSE,0.0054008602567835046
2021-02-04,1470.7,1540.0,1465.0,1523.4,625330.0,IRCTC.BSE,0.03583327667097304
2021-02-03,1479.0,1498.0,1462.35,1469.2,355650.0,IRCTC.BSE,-0.006626098715348178
2021-02-02,1468.95,1477.8,1461.1,1470.0,922560.0,IRCTC.BSE,0.0007147962830592971
2021-02-01,1466.15,1496.0,1451.15,1460.45,1563455.0,IRCTC.BSE,-0.003887733178733448
2021-01-29,1470.0,1478.85,1448.0,1457.0,325110.0,IRCTC.BSE,-0.008843537414965987
2021-01-28,1435.0,1523.0,1434.3,1456.5,905190.0,IRCTC.BSE,0.014982578397212544
2021-01-27,1430.0,1442.65,1422.3,1437.9,552125.0,IRCTC.BSE,0.005524475524475588
2021-01-25,1435.0,1444.4,1417.35,1426.9,213800.0,IRCTC.BSE,-0.005644599303135825
2021-01-22,1457.0,1462.1,1424.0,1432.3,263770.0,IRCTC.BSE,-0.01695264241592316
2021-01-21,1460.0,1482.0,1449.9,1453.85,309820.0,IRCTC.BSE,-0.00421232876712335
2021-01-20,1445.0,1458.5,1436.95,1452.1,183755.0,IRCTC.BSE,0.0049134948096885185
2021-01-19,1435.6,1447.45,1432.3,1442.3,457985.0,IRCTC.BSE,0.004667038172192843
2021-01-18,1449.0,1461.85,1418.0,1423.6,335665.0,IRCTC.BSE,-0.017529330572808897
2021-01-15,1475.0,1475.0,1436.55,1440.7,284420.0,IRCTC.BSE,-0.02325423728813556
2021-01-14,1470.0,1482.0,1452.5,1463.0,254905.0,IRCTC.BSE,-0.004761904761904762
2021-01-13,1485.1,1497.0,1441.35,1460.75,711370.0,IRCTC.BSE,-0.016396202275940953
2021-01-12,1461.65,1496.0,1450.0,1481.7,1075200.0,IRCTC.BSE,0.013717374200389938
2021-01-11,1483.0,1483.65,1454.0,1461.65,1018370.0,IRCTC.BSE,-0.01439649359406602
2021-01-08,1504.9,1509.35,1462.0,1470.9,303175.0,IRCTC.BSE,-0.022592863313176954
2021-01-07,1497.0,1510.0,1480.2,1489.05,388765.0,IRCTC.BSE,-0.005310621242485001
2021-01-06,1463.0,1514.8,1449.05,1482.8,932670.0,IRCTC.BSE,0.013533834586466134
2021-01-05,1440.0,1463.0,1430.0,1456.8,848375.0,IRCTC.BSE,0.011666666666666634
2021-01-04,1460.0,1467.95,1443.6,1451.15,754430.0,IRCTC.BSE,-0.006061643835616376
2021-01-01,1449.0,1458.5,1440.95,1445.0,198410.0,IRCTC.BSE,-0.0027605244996549345
2020-12-31,1445.0,1465.0,1431.05,1437.25,374635.0,IRCTC.BSE,-0.005363321799307958
2020-12-30,1424.9,1444.9,1408.25,1434.1,298835.0,IRCTC.BSE,0.006456593445153918
2020-12-29,1428.0,1428.0,1405.05,1409.2,261450.0,IRCTC.BSE,-0.013165266106442546
2020-12-28,1419.95,1438.0,1412.0,1417.9,257335.0,IRCTC.BSE,-0.0014437128067889395
2020-12-24,1421.0,1428.0,1403.05,1408.7,771190.0,IRCTC.BSE,-0.00865587614356084
2020-12-23,1414.9,1422.8,1380.1,1411.9,239380.0,IRCTC.BSE,-0.0021202911866563005
2020-12-22,1370.0,1408.55,1335.95,1398.35,2045270.0,IRCTC.BSE,0.020693430656934242
2020-12-21,1425.0,1436.4,1360.0,1374.8,754655.0,IRCTC.BSE,-0.03522807017543863
2020-12-18,1428.95,1455.8,1410.0,1424.35,623265.0,IRCTC.BSE,-0.0032191469260646885
2020-12-17,1428.05,1441.0,1415.0,1424.8,788370.0,IRCTC.BSE,-0.0022758306781975423
2020-12-16,1457.0,1457.0,1420.5,1424.0,688865.0,IRCTC.BSE,-0.022649279341111873
2020-12-15,1497.85,1497.85,1431.0,1440.55,1072090.0,IRCTC.BSE,-0.03825483192576023
2020-12-14,1422.0,1508.4,1422.0,1478.65,3462695.0,IRCTC.BSE,0.039838255977496545
2020-12-11,1404.0,1450.0,1400.0,1425.2,2205830.0,IRCTC.BSE,0.015099715099715132
2020-12-10,1405.0,1524.4,1405.0,1451.95,5116665.0,IRCTC.BSE,0.0334163701067616
2020-12-09,1661.0,1701.2,1600.5,1618.05,842810.0,IRCTC.BSE,-0.025857916917519593
2020-12-08,1710.0,1793.0,1600.0,1643.55,1619790.0,IRCTC.BSE,-0.038859649122807045
2020-12-07,1588.95,1720.0,1584.95,1690.8,3111690.0,IRCTC.BSE,0.0640989332578117
2020-12-04,1385.0,1596.0,1383.85,1573.0,2056025.0,IRCTC.BSE,0.13574007220216608
2020-12-03,1360.0,1395.05,1352.0,1376.7,391265.0,IRCTC.BSE,0.012279411764705915
2020-12-02,1359.3,1367.0,1347.0,1350.15,146755.0,IRCTC.BSE,-0.006731405870668627
2020-12-01,1352.0,1367.0,1348.0,1358.7,173875.0,IRCTC.BSE,0.0049556213017751816
2020-11-27,1351.1,1365.55,1347.65,1353.75,182785.0,IRCTC.BSE,0.0019613648138554446
2020-11-26,1354.5,1359.95,1346.0,1351.4,115575.0,IRCTC.BSE,-0.0022886674049464074
2020-11-25,1365.05,1372.15,1353.5,1354.5,49880.0,IRCTC.BSE,-0.00772865462803557
2020-11-24,1375.0,1379.0,1358.0,1362.15,60015.0,IRCTC.BSE,-0.00934545454545448
2020-11-23,1371.85,1371.85,1357.45,1362.15,75255.0,IRCTC.BSE,-0.0070707438859932345
2020-11-20,1385.0,1398.0,1362.0,1380.05,115500.0,IRCTC.BSE,-0.0035740072202166393
2020-11-19,1356.0,1378.0,1356.0,1375.7,189350.0,IRCTC.BSE,0.014528023598820092
2020-11-18,1355.1,1369.8,1350.95,1365.3,199760.0,IRCTC.BSE,0.007527119769758723
2020-11-17,1398.65,1405.9,1372.55,1381.6,111695.0,IRCTC.BSE,-0.012190326386158211
2020-11-13,1376.0,1402.35,1365.5,1388.55,131620.0,IRCTC.BSE,0.009120639534883688
2020-11-12,1371.4,1399.5,1356.2,1380.85,309825.0,IRCTC.BSE,0.006890768557678152
2020-11-11,1393.0,1407.0,1343.25,1371.35,185495.0,IRCTC.BSE,-0.015541995692749527
2020-11-10,1329.8,1417.7,1315.0,1374.25,1388825.0,IRCTC.BSE,0.033426079109640586
2020-11-09,1320.0,1321.95,1311.1,1312.9,55465.0,IRCTC.BSE,-0.00537878787878781
2020-11-06,1317.5,1318.8,1308.55,1310.95,93610.0,IRCTC.BSE,-0.0049715370018974985
2020-11-05,1308.0,1316.0,1303.9,1310.75,40265.0,IRCTC.BSE,0.002102446483180428
2020-11-04,1292.0,1308.0,1291.0,1300.35,129125.0,IRCTC.BSE,0.006462848297213552
2020-11-03,1300.0,1312.2,1300.0,1301.8,111115.0,IRCTC.BSE,0.0013846153846153496
2020-11-02,1314.4,1322.0,1301.0,1302.45,132550.0,IRCTC.BSE,-0.009091600730371307
2020-10-30,1325.0,1330.0,1313.0,1315.55,28745.0,IRCTC.BSE,-0.007132075471698147
2020-10-29,1320.0,1332.2,1312.6,1330.2,38680.0,IRCTC.BSE,0.007727272727272761
2020-10-28,1326.0,1339.15,1309.85,1333.0,45295.0,IRCTC.BSE,0.005279034690799397
2020-10-27,1328.9,1328.9,1296.0,1325.6,45140.0,IRCTC.BSE,-0.002483256828956416
2020-10-26,1330.0,1330.9,1317.8,1320.25,45920.0,IRCTC.BSE,-0.007330827067669173
2020-10-23,1327.0,1334.9,1327.0,1327.8,73015.0,IRCTC.BSE,0.0006028636021099883
2020-10-22,1338.0,1338.0,1326.15,1328.0,36090.0,IRCTC.BSE,-0.007473841554559043
2020-10-21,1339.0,1343.75,1328.35,1331.2,35990.0,IRCTC.BSE,-0.005825242718446568
2020-10-20,1326.8,1342.45,1326.6,1332.05,43090.0,IRCTC.BSE,0.003956888754899005
2020-10-19,1330.0,1335.0,1325.1,1326.8,99895.0,IRCTC.BSE,-0.002406015037594019
2020-10-16,1329.05,1340.65,1324.8,1328.55,41490.0,IRCTC.BSE,-0.00037620857003122535
2020-10-15,1342.65,1347.0,1325.65,1329.05,182415.0,IRCTC.BSE,-0.010129222060849912
2020-10-14,1352.0,1357.0,1330.0,1338.1,169865.0,IRCTC.BSE,-0.010281065088757464
2020-10-13,1339.0,1348.0,1334.55,1336.65,45555.0,IRCTC.BSE,-0.001755041075429357
2020-10-12,1352.05,1370.0,1330.8,1334.55,271925.0,IRCTC.BSE,-0.012943308309603935
2020-10-09,1355.0,1364.9,1348.55,1351.0,121285.0,IRCTC.BSE,-0.002952029520295203
2020-10-08,1361.6,1369.75,1351.0,1355.8,174725.0,IRCTC.BSE,-0.004259694477085748
2020-10-07,1365.0,1376.5,1350.0,1358.05,94575.0,IRCTC.BSE,-0.005091575091575125
2020-10-06,1369.95,1372.0,1360.0,1363.35,80065.0,IRCTC.BSE,-0.004817694076426246
2020-10-05,1387.0,1390.05,1356.4,1375.55,198795.0,IRCTC.BSE,-0.008255227108868094
2020-10-01,1410.0,1410.0,1373.0,1379.9,79530.0,IRCTC.BSE,-0.02134751773049639
2020-09-30,1389.8,1417.25,1368.55,1382.1,177890.0,IRCTC.BSE,-0.005540365520218769
2020-09-29,1375.0,1394.5,1363.55,1383.15,73890.0,IRCTC.BSE,0.005927272727272793
2020-09-28,1355.05,1372.0,1353.65,1366.6,165635.0,IRCTC.BSE,0.00852367071325778
2020-09-25,1364.95,1364.95,1340.35,1352.95,80585.0,IRCTC.BSE,-0.008791530825304955
2020-09-24,1359.8,1365.05,1332.0,1337.85,90240.0,IRCTC.BSE,-0.016142079717605565
2020-09-23,1374.95,1377.0,1353.1,1372.55,287205.0,IRCTC.BSE,-0.0017455180188371148
2020-09-22,1390.0,1390.0,1331.0,1356.2,120585.0,IRCTC.BSE,-0.024316546762589895
2020-09-21,1429.0,1429.0,1380.15,1396.95,298220.0,IRCTC.BSE,-0.022428271518544405
2020-09-18,1374.35,1420.0,1371.0,1403.85,605400.0,IRCTC.BSE,0.02146469240004366
2020-09-17,1368.0,1374.9,1359.5,1371.4,47545.0,IRCTC.BSE,0.002485380116959131
2020-09-16,1372.05,1375.25,1362.6,1366.8,68640.0,IRCTC.BSE,-0.0038263911665026786
2020-09-15,1375.0,1380.0,1360.65,1369.35,172725.0,IRCTC.BSE,-0.004109090909090975
2020-09-14,1359.0,1388.0,1350.2,1368.85,188140.0,IRCTC.BSE,0.0072479764532743995
2020-09-11,1373.0,1376.05,1351.0,1370.5,102645.0,IRCTC.BSE,-0.001820830298616169
2020-09-10,1355.2,1382.0,1350.3,1370.6,454345.0,IRCTC.BSE,0.011363636363636263
2020-09-09,1353.95,1358.0,1321.2,1349.25,767115.0,IRCTC.BSE,-0.003471324642712098
2020-09-08,1422.0,1459.95,1350.0,1378.05,719355.0,IRCTC.BSE,-0.03090717299578062
2020-09-07,1385.55,1450.85,1365.9,1414.4,1690685.0,IRCTC.BSE,0.020822056223160575
2020-09-04,1360.0,1370.0,1350.0,1365.55,73490.0,IRCTC.BSE,0.004080882352941143
2020-09-03,1371.0,1387.0,1363.8,1368.55,103035.0,IRCTC.BSE,-0.0017870167760758902
2020-09-02,1365.0,1369.0,1354.8,1359.3,88940.0,IRCTC.BSE,-0.004175824175824209
2020-09-01,1336.0,1365.15,1336.0,1351.2,105245.0,IRCTC.BSE,0.01137724550898207
