date,open,high,low,close,volume,symbol,pct_change
2020-08-31,1390.0,1395.0,1335.1,1342.7,453695.0,IRCTC.BSE,-0.03402877697841723
2020-08-28,1369.95,1378.0,1363.1,1366.9,244535.0,IRCTC.BSE,-0.0022263586262272015
2020-08-27,1375.0,1382.7,1365.0,1367.55,107625.0,IRCTC.BSE,-0.0054181818181818515
2020-08-26,1344.0,1386.8,1344.0,1369.25,664125.0,IRCTC.BSE,0.01878720238095238
2020-08-25,1349.0,1355.0,1340.0,1342.0,89910.0,IRCTC.BSE,-0.005189028910303929
2020-08-24,1342.0,1348.0,1336.0,1337.95,88485.0,IRCTC.BSE,-0.0030178837555886397
2020-08-21,1349.9,1359.0,1336.2,1341.35,93885.0,IRCTC.BSE,-0.006333802503889312
2020-08-20,1342.05,1356.65,1330.4,1346.65,513185.0,IRCTC.BSE,0.0034275921165382336
2020-08-19,1380.0,1401.8,1338.05,1363.0,285555.0,IRCTC.BSE,-0.012318840579710146
2020-08-18,1382.7,1389.6,1376.0,1377.55,71985.0,IRCTC.BSE,-0.003724596803355819
2020-08-17,1383.9,1402.95,1360.45,1382.6,219065.0,IRCTC.BSE,-0.0009393742322423455
2020-08-14,1389.5,1408.75,1352.0,1368.15,292665.0,IRCTC.BSE,-0.015365239294710262
2020-08-13,1399.0,1411.75,1355.0,1383.4,555035.0,IRCTC.BSE,-0.011150822015725453
2020-08-12,1355.0,1413.9,1315.6,1387.3,483650.0,IRCTC.BSE,0.02383763837638373
2020-08-11,1320.3,1384.3,1313.7,1371.6,818010.0,IRCTC.BSE,0.03885480572597134
2020-08-10,1326.05,1335.0,1320.0,1324.15,304535.0,IRCTC.BSE,-0.0014328268164849468
2020-08-07,1344.0,1344.0,1330.1,1331.75,86420.0,IRCTC.BSE,-0.009114583333333334
2020-08-06,1336.1,1346.3,1331.0,1334.2,76110.0,IRCTC.BSE,-0.0014220492478106907
2020-08-05,1341.0,1348.65,1335.3,1336.5,79275.0,IRCTC.BSE,-0.003355704697986577
2020-08-04,1339.9,1346.95,1336.0,1339.65,76700.0,IRCTC.BSE,-0.000186581088140906
2020-08-03,1336.4,1361.0,1330.0,1339.25,208665.0,IRCTC.BSE,0.002132595031427648
2020-07-31,1341.5,1345.0,1331.65,1336.4,212625.0,IRCTC.BSE,-0.0038017144986954225
2020-07-30,1353.0,1359.0,1340.0,1340.8,73835.0,IRCTC.BSE,-0.009016999260901734
2020-07-29,1347.0,1368.75,1343.95,1352.3,93530.0,IRCTC.BSE,0.003934669636228623
2020-07-28,1344.85,1353.0,1340.15,1345.35,211270.0,IRCTC.BSE,0.0003717886753169499
2020-07-27,1358.0,1362.05,1342.2,1345.2,264475.0,IRCTC.BSE,-0.009425625920471248
2020-07-24,1368.0,1371.9,1356.8,1358.0,127940.0,IRCTC.BSE,-0.007309941520467836
2020-07-23,1372.0,1385.15,1366.0,1371.25,100440.0,IRCTC.BSE,-0.0005466472303206997
2020-07-22,1399.0,1399.0,1370.0,1372.6,279645.0,IRCTC.BSE,-0.018870621872766325
2020-07-21,1380.0,1411.4,1376.8,1390.3,301240.0,IRCTC.BSE,0.007463768115941996
2020-07-20,1387.95,1389.05,1371.7,1376.15,142480.0,IRCTC.BSE,-0.008501747181094386
2020-07-17,1379.0,1400.0,1367.0,1370.5,169185.0,IRCTC.BSE,-0.006163886874546773
2020-07-16,1351.95,1378.95,1335.0,1363.25,170190.0,IRCTC.BSE,0.008358297274307447
2020-07-15,1363.0,1377.95,1349.5,1351.95,431085.0,IRCTC.BSE,-0.008107116654438704
2020-07-14,1390.0,1390.0,1356.0,1362.85,212710.0,IRCTC.BSE,-0.01953237410071949
2020-07-13,1442.15,1443.0,1387.05,1396.35,878380.0,IRCTC.BSE,-0.03175813888985208
2020-07-10,1372.0,1442.0,1360.5,1401.15,1118520.0,IRCTC.BSE,0.021246355685131262
2020-07-09,1398.95,1398.95,1381.65,1385.4,322490.0,IRCTC.BSE,-0.009685835805425464
2020-07-08,1400.0,1413.35,1385.05,1390.55,140495.0,IRCTC.BSE,-0.006750000000000033
2020-07-07,1414.0,1420.0,1390.0,1396.65,149985.0,IRCTC.BSE,-0.012270155586987205
2020-07-06,1408.85,1414.5,1394.7,1400.2,163160.0,IRCTC.BSE,-0.00613975937821618
2020-07-03,1431.9,1432.15,1399.0,1404.85,217515.0,IRCTC.BSE,-0.018890984007263203
2020-07-02,1440.0,1462.8,1395.35,1411.9,1360190.0,IRCTC.BSE,-0.019513888888888827
2020-07-01,1360.5,1376.6,1356.0,1363.35,315120.0,IRCTC.BSE,0.002094818081587585
2020-06-30,1370.0,1385.0,1356.2,1359.2,207780.0,IRCTC.BSE,-0.007883211678832084
2020-06-29,1362.0,1370.0,1351.0,1355.55,219195.0,IRCTC.BSE,-0.004735682819383294
2020-06-26,1346.1,1402.0,1341.0,1381.6,1162655.0,IRCTC.BSE,0.026372483470767403
2020-06-25,1414.4,1455.0,1392.1,1421.35,264420.0,IRCTC.BSE,0.004913744343891273
2020-06-24,1464.95,1478.1,1415.0,1420.8,301820.0,IRCTC.BSE,-0.030137547356565132
2020-06-23,1428.0,1497.65,1418.9,1450.15,696540.0,IRCTC.BSE,0.01551120448179278
2020-06-22,1434.0,1442.4,1412.25,1416.05,177850.0,IRCTC.BSE,-0.012517433751743407
2020-06-19,1415.0,1445.0,1414.05,1422.75,262290.0,IRCTC.BSE,0.005477031802120141
2020-06-18,1395.6,1428.0,1352.0,1409.55,440875.0,IRCTC.BSE,0.009995700773860739
2020-06-17,1397.0,1416.6,1388.0,1395.6,182630.0,IRCTC.BSE,-0.0010021474588404373
2020-06-16,1445.0,1450.0,1381.15,1410.35,276835.0,IRCTC.BSE,-0.02397923875432532
2020-06-15,1428.0,1448.95,1411.3,1422.7,230260.0,IRCTC.BSE,-0.003711484593837503
2020-06-12,1374.0,1443.45,1250.0,1424.75,524645.0,IRCTC.BSE,0.036935953420669576
2020-06-11,1456.0,1478.0,1426.4,1432.85,264315.0,IRCTC.BSE,-0.015899725274725336
2020-06-10,1500.0,1507.4,1437.5,1455.15,344500.0,IRCTC.BSE,-0.02989999999999994
2020-06-09,1550.0,1570.0,1473.0,1492.4,513035.0,IRCTC.BSE,-0.03716129032258059
2020-06-08,1470.0,1594.0,1459.65,1531.35,1367095.0,IRCTC.BSE,0.04173469387755096
2020-06-05,1459.0,1489.2,1435.8,1456.1,765245.0,IRCTC.BSE,-0.0019876627827279583
2020-06-04,1394.0,1441.15,1383.0,1432.1,488875.0,IRCTC.BSE,0.027331420373027195
2020-06-03,1421.95,1421.95,1388.55,1392.45,236990.0,IRCTC.BSE,-0.020746158444389744
2020-06-02,1420.0,1427.05,1402.45,1409.7,181465.0,IRCTC.BSE,-0.0072535211267605315
2020-06-01,1460.0,1460.0,1411.6,1415.85,290950.0,IRCTC.BSE,-0.030239726027397322
2020-05-29,1380.0,1422.5,1370.05,1409.9,379480.0,IRCTC.BSE,0.021666666666666733
2020-05-28,1389.0,1403.15,1363.4,1381.4,217600.0,IRCTC.BSE,-0.005471562275017933
2020-05-27,1355.0,1414.75,1331.55,1392.2,329240.0,IRCTC.BSE,0.02745387453874542
2020-05-26,1460.0,1460.0,1373.8,1377.85,329055.0,IRCTC.BSE,-0.05626712328767129
2020-05-22,1449.0,1460.0,1400.7,1422.8,700770.0,IRCTC.BSE,-0.01808143547273985
2020-05-21,1400.7,1400.7,1400.7,1400.7,42105.0,IRCTC.BSE,0.0
2020-05-20,1334.0,1334.0,1334.0,1334.0,44155.0,IRCTC.BSE,0.0
2020-05-19,1265.1,1309.65,1246.0,1270.5,360405.0,IRCTC.BSE,0.0042684372776856305
2020-05-18,1314.0,1314.0,1263.65,1263.65,241295.0,IRCTC.BSE,-0.03831811263318106
2020-05-15,1345.7,1376.0,1326.0,1330.15,373710.0,IRCTC.BSE,-0.011555324366500672
2020-05-14,1484.0,1484.0,1381.45,1389.4,1192820.0,IRCTC.BSE,-0.06374663072776274
2020-05-13,1436.3,1436.3,1376.65,1436.3,809155.0,IRCTC.BSE,0.0
2020-05-12,1367.95,1367.95,1367.95,1367.95,25485.0,IRCTC.BSE,0.0
2020-05-11,1302.85,1302.85,1302.85,1302.85,25055.0,IRCTC.BSE,0.0
2020-05-08,1220.0,1276.2,1220.0,1240.85,533295.0,IRCTC.BSE,0.017090163934426156
2020-05-07,1222.9,1247.9,1190.0,1215.45,298745.0,IRCTC.BSE,-0.006092076212282317
2020-05-06,1263.25,1271.0,1205.75,1216.35,249295.0,IRCTC.BSE,-0.03712645952899275
2020-05-05,1292.0,1309.0,1260.0,1262.25,212775.0,IRCTC.BSE,-0.023026315789473683
2020-05-04,1270.0,1304.45,1270.0,1282.4,298275.0,IRCTC.BSE,0.009763779527559127
2020-04-30,1348.0,1348.0,1315.0,1323.6,267725.0,IRCTC.BSE,-0.0181008902077152
2020-04-29,1364.0,1364.3,1304.4,1319.95,473280.0,IRCTC.BSE,-0.0322947214076246
2020-04-28,1272.0,1330.85,1235.75,1327.55,648135.0,IRCTC.BSE,0.043671383647798705
2020-04-27,1278.7,1327.9,1240.0,1267.5,603810.0,IRCTC.BSE,-0.008758895753499684
2020-04-24,1331.0,1341.75,1302.3,1302.3,354610.0,IRCTC.BSE,-0.021562734785875316
2020-04-23,1448.0,1448.0,1365.15,1370.8,488765.0,IRCTC.BSE,-0.053314917127071856
2020-04-22,1474.0,1509.3,1401.55,1434.2,750310.0,IRCTC.BSE,-0.02700135685210309
2020-04-21,1424.7,1484.65,1380.5,1462.25,867640.0,IRCTC.BSE,0.026356425914227523
2020-04-20,1415.0,1424.7,1371.5,1424.7,439175.0,IRCTC.BSE,0.006855123674911693
2020-04-17,1356.9,1356.9,1310.0,1356.9,816255.0,IRCTC.BSE,0.0
2020-04-16,1227.0,1292.3,1190.1,1292.3,440550.0,IRCTC.BSE,0.053219233903830446
2020-04-15,1265.0,1287.2,1227.0,1230.8,546145.0,IRCTC.BSE,-0.02703557312252968
2020-04-13,1298.0,1316.4,1200.0,1291.45,1527630.0,IRCTC.BSE,-0.005046224961479164
2020-04-09,1253.75,1253.75,1253.75,1253.75,18845.0,IRCTC.BSE,0.0
2020-04-08,1194.05,1194.05,1194.05,1194.05,25315.0,IRCTC.BSE,0.0
2020-04-07,1137.0,1137.2,1100.0,1137.2,245745.0,IRCTC.BSE,0.00017590149516274887
2020-04-03,1083.05,1083.05,1083.05,1083.05,205325.0,IRCTC.BSE,0.0
2020-04-01,1031.5,1031.5,1031.5,1031.5,15575.0,IRCTC.BSE,0.0
2020-03-31,982.4,982.4,982.4,982.4,28575.0,IRCTC.BSE,0.0
2020-03-30,899.15,944.1,859.55,935.65,808880.0,IRCTC.BSE,0.040593894233442694
2020-03-27,899.15,899.15,899.15,899.15,47890.0,IRCTC.BSE,0.0
2020-03-26,776.1,856.35,774.85,856.35,290240.0,IRCTC.BSE,0.103401623502126
2020-03-25,815.6,824.65,815.6,815.6,115790.0,IRCTC.BSE,0.0
2020-03-24,859.0,879.1,858.5,858.5,97325.0,IRCTC.BSE,-0.0005820721769499418
2020-03-23,903.65,903.65,903.65,903.65,63990.0,IRCTC.BSE,0.0
2020-03-20,975.0,1004.5,950.35,951.2,1339725.0,IRCTC.BSE,-0.024410256410256365
2020-03-19,1000.35,1033.75,1000.35,1000.35,412635.0,IRCTC.BSE,0.0
2020-03-18,1072.1,1097.7,1052.95,1052.95,170280.0,IRCTC.BSE,-0.017862139725771723
2020-03-17,1158.0,1173.1,1108.35,1108.35,845510.0,IRCTC.BSE,-0.042875647668393864
2020-03-16,1199.0,1199.0,1166.65,1166.65,679560.0,IRCTC.BSE,-0.02698081734778975
2020-03-13,1159.95,1268.0,1159.95,1228.05,1522405.0,IRCTC.BSE,0.058709427130479684
2020-03-12,1220.95,1220.95,1220.95,1220.95,133265.0,IRCTC.BSE,0.0
2020-03-11,1226.2,1355.2,1226.2,1285.2,1875570.0,IRCTC.BSE,0.048116131136845534
2020-03-09,1290.7,1290.7,1290.7,1290.7,136195.0,IRCTC.BSE,0.0
2020-03-06,1358.6,1358.6,1358.6,1358.6,159725.0,IRCTC.BSE,0.0
2020-03-05,1500.0,1525.2,1410.0,1430.1,3125635.0,IRCTC.BSE,-0.04660000000000006
2020-03-04,1751.0,1765.85,1565.2,1565.2,1731565.0,IRCTC.BSE,-0.10611079383209591
2020-03-03,1770.0,1808.0,1687.0,1739.1,1776695.0,IRCTC.BSE,-0.01745762711864412
2020-03-02,1810.0,1869.15,1635.1,1713.2,1719280.0,IRCTC.BSE,-0.05348066298342539
2020-02-28,1845.0,1866.0,1731.95,1744.65,2266730.0,IRCTC.BSE,-0.054390243902438976
2020-02-27,1965.0,1969.95,1889.75,1908.5,1262480.0,IRCTC.BSE,-0.02875318066157761
2020-02-26,1959.0,1982.2,1940.0,1951.55,1176465.0,IRCTC.BSE,-0.0038029606942317743
2020-02-25,1928.0,1995.0,1921.0,1952.45,2102705.0,IRCTC.BSE,0.012681535269709568
2020-02-24,1909.0,1989.0,1810.0,1922.9,3533790.0,IRCTC.BSE,0.0072812991094814514
2020-02-20,1875.0,1976.0,1860.05,1927.75,4327415.0,IRCTC.BSE,0.028133333333333333
2020-02-19,1665.0,1872.7,1655.8,1830.65,4908795.0,IRCTC.BSE,0.09948948948948955
2020-02-18,1512.5,1648.85,1483.65,1639.3,2433995.0,IRCTC.BSE,0.08383471074380162
2020-02-17,1567.9,1567.9,1509.75,1518.2,706340.0,IRCTC.BSE,-0.031698450156259994
2020-02-14,1596.0,1602.7,1548.0,1557.45,1079000.0,IRCTC.BSE,-0.024154135338345838
2020-02-13,1585.0,1609.3,1514.9,1579.95,3263690.0,IRCTC.BSE,-0.003186119873817006
2020-02-12,1400.0,1449.85,1350.05,1418.95,2148620.0,IRCTC.BSE,0.013535714285714318
2020-02-11,1495.0,1505.2,1380.0,1406.1,1117445.0,IRCTC.BSE,-0.05946488294314387
2020-02-10,1524.0,1537.15,1465.9,1479.95,1012895.0,IRCTC.BSE,-0.028904199475065586
2020-02-07,1504.95,1528.65,1481.2,1513.85,736705.0,IRCTC.BSE,0.005913817734808375
2020-02-06,1533.7,1562.0,1472.2,1503.8,2043740.0,IRCTC.BSE,-0.019495338071330828
2020-02-05,1455.0,1549.0,1442.9,1509.05,3835610.0,IRCTC.BSE,0.03714776632302402
2020-02-04,1289.0,1438.55,1285.0,1413.3,2345750.0,IRCTC.BSE,0.09643134212567879
2020-02-03,1198.0,1264.0,1185.15,1252.15,1072825.0,IRCTC.BSE,0.04520033388981644
2020-01-31,1147.0,1234.65,1147.0,1212.0,1177970.0,IRCTC.BSE,0.05666957279860506
2020-01-30,1130.0,1164.0,1116.3,1136.2,1524540.0,IRCTC.BSE,0.0054867256637168545
2020-01-29,1070.0,1130.35,1064.0,1118.6,1248000.0,IRCTC.BSE,0.045420560747663465
2020-01-28,1008.1,1060.0,1008.1,1048.55,679210.0,IRCTC.BSE,0.040124987600436396
2020-01-27,1004.0,1016.65,994.5,1007.65,172210.0,IRCTC.BSE,0.003635458167330655
2020-01-24,996.05,1012.5,992.65,1002.7,171395.0,IRCTC.BSE,0.006676371668089043
2020-01-23,1000.05,1000.05,989.5,995.2,145305.0,IRCTC.BSE,-0.004849757512124303
2020-01-22,985.1,1005.35,985.1,996.0,257580.0,IRCTC.BSE,0.011064866511014087
2020-01-21,995.9,995.9,978.5,982.7,177810.0,IRCTC.BSE,-0.013254342805502492
2020-01-20,1027.9,1028.95,987.45,992.75,380685.0,IRCTC.BSE,-0.03419593345656201
2020-01-17,1010.95,1025.2,1010.95,1021.7,557850.0,IRCTC.BSE,0.010633562490726544
2020-01-16,991.0,1008.0,985.35,1003.3,534355.0,IRCTC.BSE,0.012411705348133153
2020-01-15,980.1,996.1,973.1,985.5,636455.0,IRCTC.BSE,0.005509641873278214
2020-01-14,945.0,984.0,942.45,974.7,955200.0,IRCTC.BSE,0.03142857142857148
2020-01-13,919.0,942.2,916.85,938.9,230720.0,IRCTC.BSE,0.02165397170837865
2020-01-10,913.7,928.0,909.0,916.4,191940.0,IRCTC.BSE,0.0029550180584436156
2020-01-09,916.95,920.75,910.35,913.7,176675.0,IRCTC.BSE,-0.0035443590163040514
2020-01-08,895.0,901.5,887.4,895.8,213730.0,IRCTC.BSE,0.0008938547486033011
2020-01-07,901.9,921.3,898.5,907.05,240110.0,IRCTC.BSE,0.005710167424326397
2020-01-06,929.15,929.15,890.05,894.1,340740.0,IRCTC.BSE,-0.03772264973362746
2020-01-03,928.0,943.3,928.0,931.2,301425.0,IRCTC.BSE,0.0034482758620690145
2020-01-02,944.0,944.0,928.0,930.15,267005.0,IRCTC.BSE,-0.014671610169491549
2020-01-01,943.45,953.8,934.9,944.0,552995.0,IRCTC.BSE,0.0005829667708940108
2019-12-31,935.0,954.8,922.35,934.0,1435035.0,IRCTC.BSE,-0.0010695187165775401
2019-12-30,889.8,937.55,884.0,926.9,1094070.0,IRCTC.BSE,0.041694762868060266
2019-12-27,884.75,885.35,877.1,880.85,164490.0,IRCTC.BSE,-0.004408024865781269
2019-12-26,888.75,888.75,875.1,877.0,175075.0,IRCTC.BSE,-0.013220815752461323
2019-12-24,886.9,899.9,875.8,887.45,869020.0,IRCTC.BSE,0.000620137557785622
2019-12-23,866.0,870.6,861.4,864.5,83505.0,IRCTC.BSE,-0.0017321016166281756
2019-12-20,875.95,875.95,866.0,866.95,85645.0,IRCTC.BSE,-0.010274559050174097
2019-12-19,874.0,876.45,866.65,869.75,101150.0,IRCTC.BSE,-0.004862700228832952
2019-12-18,886.0,888.2,873.0,874.4,142125.0,IRCTC.BSE,-0.013092550790067745
2019-12-17,891.0,898.6,883.05,885.8,205080.0,IRCTC.BSE,-0.005836139169472554
2019-12-16,894.7,894.7,882.9,886.95,158210.0,IRCTC.BSE,-0.008662121381468648
2019-12-13,877.5,903.0,870.0,890.45,520565.0,IRCTC.BSE,0.01475783475783481
2019-12-12,869.9,878.55,861.9,871.0,160605.0,IRCTC.BSE,0.0012645131624324896
2019-12-11,865.95,870.0,856.4,864.6,162470.0,IRCTC.BSE,-0.0015589814654426036
2019-12-10,870.0,870.75,855.7,861.75,222255.0,IRCTC.BSE,-0.009482758620689655
2019-12-09,879.9,879.9,864.25,867.75,150085.0,IRCTC.BSE,-0.013808387316740512
2019-12-06,876.0,879.8,869.0,871.85,140305.0,IRCTC.BSE,-0.004737442922374403
2019-12-05,881.45,888.8,872.05,875.45,216870.0,IRCTC.BSE,-0.00680696579499688
2019-12-04,875.6,884.9,862.35,874.95,347660.0,IRCTC.BSE,-0.0007423481041571233
2019-12-03,889.0,889.0,871.0,875.6,225635.0,IRCTC.BSE,-0.01507311586051741
2019-12-02,898.1,903.35,878.7,881.05,324045.0,IRCTC.BSE,-0.018984522881639092
2019-11-29,883.0,919.0,878.0,897.1,778150.0,IRCTC.BSE,0.015968289920724826
2019-11-28,887.95,888.05,878.15,882.2,162450.0,IRCTC.BSE,-0.00647558984177037
2019-11-27,876.1,890.8,876.1,883.15,276300.0,IRCTC.BSE,0.008047026595137488
2019-11-26,888.0,895.0,875.0,878.8,382655.0,IRCTC.BSE,-0.010360360360360412
2019-11-25,878.0,889.7,873.8,881.9,255235.0,IRCTC.BSE,0.004441913439635509
2019-11-22,889.0,889.0,872.95,875.8,324055.0,IRCTC.BSE,-0.0148481439820023
2019-11-21,896.0,905.7,880.55,884.6,607825.0,IRCTC.BSE,-0.01272321428571426
2019-11-20,911.0,916.9,890.0,895.25,626545.0,IRCTC.BSE,-0.01728869374313941
2019-11-19,921.55,924.55,900.1,902.25,507005.0,IRCTC.BSE,-0.0209429765069719
2019-11-18,937.0,937.85,916.1,921.55,562925.0,IRCTC.BSE,-0.016488794023479237
2019-11-15,919.0,940.0,902.4,927.3,1567890.0,IRCTC.BSE,0.009031556039172965
2019-11-14,915.0,946.5,896.65,906.85,1535655.0,IRCTC.BSE,-0.008907103825136587
2019-11-13,950.0,981.35,903.65,931.8,3124125.0,IRCTC.BSE,-0.01915789473684215
2019-11-11,885.95,943.55,884.1,932.8,2347990.0,IRCTC.BSE,0.05288108809752233
2019-11-08,880.0,891.0,874.0,877.25,409860.0,IRCTC.BSE,-0.003125
2019-11-07,890.0,891.5,880.0,881.25,324000.0,IRCTC.BSE,-0.009831460674157303
2019-11-06,884.2,894.7,880.0,883.95,480470.0,IRCTC.BSE,-0.0002827414612078715
2019-11-05,884.0,907.0,871.25,881.7,998360.0,IRCTC.BSE,-0.00260180995475108
2019-11-04,892.0,898.55,881.05,883.45,402255.0,IRCTC.BSE,-0.009585201793721921
2019-11-01,887.0,908.25,884.25,890.3,740990.0,IRCTC.BSE,0.0037204058624576712
2019-10-31,899.8,907.85,877.0,882.2,1056035.0,IRCTC.BSE,-0.019559902200488897
2019-10-30,882.0,919.9,880.0,890.4,1725335.0,IRCTC.BSE,0.009523809523809499
2019-10-29,910.0,910.0,878.5,883.45,1144495.0,IRCTC.BSE,-0.029175824175824126
2019-10-25,907.0,916.0,876.0,899.4,2221040.0,IRCTC.BSE,-0.00837927232635063
2019-10-24,920.0,953.65,863.2,901.45,7535420.0,IRCTC.BSE,-0.020163043478260822
2019-10-23,863.0,909.5,863.0,900.4,5023020.0,IRCTC.BSE,0.04333719582850519
2019-10-22,787.0,866.0,781.25,845.3,5221410.0,IRCTC.BSE,0.07407878017789067
2019-10-18,726.1,789.9,716.0,779.2,5564655.0,IRCTC.BSE,0.07313042280677595
2019-10-17,700.05,732.9,687.3,724.35,2675230.0,IRCTC.BSE,0.03471180629955013
2019-10-16,714.8,720.55,698.4,700.6,1657140.0,IRCTC.BSE,-0.019865696698377074
2019-10-15,737.0,748.9,696.2,713.1,6130625.0,IRCTC.BSE,-0.03242876526458613
2019-10-14,644.0,743.8,625.0,728.6,27201365.0,IRCTC.BSE,0.13136645962732924
